page_size_kb,category,iterations_per_second,mem_bytes_per_second,disk_bytes_per_second
8,prompts,40.98974005521031,4331463876.099139,2487218281.348409
16,prompts,45.61971996733583,4684513863.721042,2399304482.9191146
32,prompts,50.08431093716586,5143932393.921894,2415529053.772172
64,prompts,50.73534484277819,5579084798.549889,2368210169.9392996
8,images,0.17296296020517266,208704340.40270528,444760461.8307843
16,images,0.14817188633663406,178790394.0093817,381012191.97015685
32,images,0.1672369952144291,201795151.60792205,430036599.388276
64,images,0.17102503932033203,206365964.02695686,438314751.82998055
8,reviews,8.995455334139733,3246963935.4079547,1724247385.2023184
16,reviews,13.332435430737295,4716236294.549315,2277950333.021553
32,reviews,12.283686967183128,4387962837.028343,1939569580.1769075
64,reviews,15.121859305209181,5448423086.099039,2320814094.9963684
8,websites,0.22942195112342464,329244770.8691676,503724891.24956906
16,websites,0.2123250550678002,304708916.31451905,465821409.9382035
32,websites,0.22096271056431313,317104978.8797732,479506796.72602814
64,websites,0.21424576668670656,307570057.15846515,440872193.9853877
8,embeddings,1.9668258508953496,2569695265.2129073,861034649.01299
16,embeddings,2.1468602965955705,2706144643.22216,935205748.1963851
32,embeddings,2.1339606003820126,2679815123.056347,926671338.6733129
64,embeddings,2.2101469558640674,2850772266.686487,958247927.8590922
8,names,399.4254488329375,7026849070.6449795,1987357697.1116827
16,names,400.05263463888883,7037882769.200111,1991270390.0203967
32,names,390.25386091443954,6865498900.720299,1947903365.0218108
64,names,393.5992774244648,6924352779.367935,1962376183.03998
8,dates,26.663565145311825,6548245237.651206,2591908854.3261757
16,dates,25.20701261809862,6190533765.170576,2439028221.8820615
32,dates,23.569469952301745,5788373329.973093,2274600546.7781014
64,dates,16.134147827011958,3962349224.3447337,1556976613.9558816
8,code,1.4949207460418017,1789631335.4150374,1699049805.959348
16,code,2.125274659214737,2558782649.9861465,1892898496.6530783
32,code,2.549889182879894,3067174476.5768347,1517887491.5428612
64,code,3.500914243478556,4255720603.787964,1512690741.9262536
